authorId,authorProfile,author,dateCreated,text
100064923211689,https://www.facebook.com/people/Wade-Wilson-Wick/100064923211689/,Wade Wilson Wick,2022-10-14T11:14:49.000Z,"التجاهل و عدم الرد يرجح الكفة للرجل
المرأة لا يمكنها أبدا أن تتعامل مع التجاهل"
100007094980914,https://www.facebook.com/M.Goex,Khalid Hakeem,2022-10-13T20:10:50.000Z,كرجل عليك أن تعرف أن ما يهم المرأة فيك قيمة المصلحة التي تعود عليها من الإرتباط بك وليست ما تستطيع تقديمه لك هي لأن ليس لديها شئ لك كمقابل غير الجنس والأمراض النفسية.
100080282762055,https://www.facebook.com/people/Stephen-Curry/100080282762055/,Stephen Curry,2022-10-14T12:48:21.000Z,"كتاب الكاتبة ""أستير فيلار"" عنوانه التلاعب بالرجل تكشف فيه النساء، إبحثوا عنه في Google و قوموا بتحميله."
100017758713636,https://www.facebook.com/fatah.diamon,Fatah Diamon,2022-10-14T01:56:50.000Z,اجمل وأغنى صفحة تثقيفية وتوعوية .
100041490192512,https://www.facebook.com/willbe.back.1865,IIfik IIfik,2022-10-13T20:29:18.000Z,الأعداء يطرقون الأبواب بشدة لكنهم لا يستطيعون الدخول علينا إلا إذا فتحنا لهم من الداخل
100079534434922,,Hassan HL,2022-10-13T20:13:06.000Z,لا أتفق لدى المرأة مزايا جسدية مختلفة عن الرجل تستعملها أفضل استعمال في إغواء الرجل والتلاعب به جنسيا وعاطفيا والحصول على مرادها منه
100048228490940,,Nour Dine,2022-10-13T20:58:55.000Z,بالعكس تستغل المرآة جسدها جيدا لتفعل الكتير من الأشياء
100011659093824,https://www.facebook.com/naim.guellil.7,نعيم أبو رائد,2022-10-14T03:18:47.000Z,عندكم ! أما عندنا فلا نحتاج لكتاب مثل هذا.
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-05T18:55:27.000Z,"الزواج من امرأة لديها ماضي = أنك تدفع وتكدح وتفني حياتك مقابل ما حصل عليه الرجال الآخرون مجانا. 

أي إنكار لهذه الحقيقة هو مجرد آلية للتكيف يمارسها الرجل الضعيف على نفسه.

Telegram:
https://t.me/TheMasculinity

Twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-05T19:04:49.000Z,https://t.me/TheMasculinity
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-05T20:03:33.000Z,"تنبيه: آراء النساء وتعليقاتهن غير مرحب بها هنا.
أي تعليق مصيره الحذف + الحظر.

بالنسبة للرجال: المرجو تفادي استخدام ألفاظ لا تليق في التعليقات والحرص على تبادل الأفكار بينكم بكل ود واحترام."
100082033669400,,Bar Lieon,2022-10-05T18:57:36.000Z,"شعارنا في مجتمع الريدبيل:

لا تدفع فيما ناله غيرك مجانا.
لا تدفع على عمود نور عمومي."
100047787470418,,Ahmed El-sayed,2022-10-05T18:59:15.000Z,"الرسول صلي الله عليه وسلم اوصي بالتزاوج من الابكار 👇
عليكم بالأبكارِ ، فإنهنَّ أنتقُ أرحامًا ، و أعذبُ أفواهًا ، و أقلُّ خَبًّا ، و أرضى باليسيرِ
الراوي : جابر بن عبدالله | المحدث : الألباني | المصدر : صحيح الجامع
الصفحة أو الرقم: 4054 | خلاصة حكم المحدث : صحيح
التخريج : أخرجه الطبراني في ((المعجم الأوسط)) (7677)"
100001227875611,https://www.facebook.com/people/Motasem-Abdalaziz/100001227875611/,Motasem Abdalaziz,2022-10-07T16:25:07.000Z,الادهى والامر من ذلك من يدفعون فيهن مهورا لو انفقتها في سبيل الله او سبيل ما بعد الزواج من اولاد ونفقة لأدخلتك الجنة واثمرت عليك بركة وتوفيق، لا اعلم اين ذهبت عقول رجال هذا الزمان!
100005845023837,https://www.facebook.com/abdellah.omari.16,Abdellah Omari,2022-10-05T20:34:09.000Z,قبل الزواج يجب التحري جيدا عن ماضيها الجنسي و إن لم تستطع فتحمل العواقب الوخيمة
100011644115382,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%B5%D9%84%D8%A7%D8%AD-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2/100011644115382/,محمد صلاح عبد العزيز,2022-10-06T16:37:18.000Z,للأسف يتورط دايما أشخاص طيبين مع النوعية دي لجهلم
100007393472425,https://www.facebook.com/people/%D8%B9%D8%B1%D9%81%D8%A7%D8%AA-%D8%A3%D8%A8%D9%88-%D9%81%D8%A7%D8%B1%D8%B3/100007393472425/,عرفات أبو فارس,2022-10-11T06:58:26.000Z,هناك بين ماضي مثل انها احبت شخصا فمعني كلامك ان كل احبت شخصا لا ينفع الزواج بها وهذا مع احترامي لا يجوز !؛ اما الصنف الاخر هذا لا يصلح لشئ لا ضعيف الشخصيه ولا لقوي
100078149071574,,Mario Tunisino,2022-10-05T20:32:00.000Z,شكرا شكرا شكرا الف مرة على تفتيح عيوني على حقيقة المراة العصرية بارك الله فيكم و جعله الله في ميزان حسناتكم.
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-09-19T19:43:24.000Z,"telegram:
https://t.me/TheMasculinity

twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100082033669400,,Bar Lieon,2022-09-19T19:56:56.000Z,"إذا كانت المرأة تحدثك عن رجل آخر، فهي لا تحترمك وتراك كبيتا أو كخيار ثانوي.

وعندما تعطي ""رأيك"" حول ذلك الرجل الآخر، فإنك تتسامح مع عدم الاحترام.

تذكر، النساء لديهن عشيق وصديقات. في اللحظة التي تستمع إليها وهي تتحدث عن رجل آخر فأنت صديقتها."
100008159659178,https://www.facebook.com/404notfoundprofil,Abdellah Doubali,2022-09-19T19:55:28.000Z,كرجل لا يجب أن تقبل بفتاة كصديقة اما أن تكون حبيبتك او لا تتكلم معها ابدا او تشترك معها فقط في امور العمل اذا كانت زميلتك في العمل فقط
100055197319619,https://www.facebook.com/ahmad.watted.10,ابو يوسف احمد وتد,2022-09-19T20:12:23.000Z,حقائق يكرهها الناس ويغضون عنها الطرف وهي التي تهلكهم وبالذات المحترمين والحترمات منهم.
100066151640171,https://www.facebook.com/amr.kasm.77,Amr Kăsm,2022-09-20T00:44:24.000Z,"ولقد حذرنا الله فى كتابه الكريم
ولا متخذات اخدان...اى أصدقاء من الرجال"
100080592733413,https://www.facebook.com/REDPILLlifestyle,Red pill lifestyle,2022-09-19T20:06:42.000Z,من يقبل بصداقة الفتاة هو البيطا و السيمب فقط .لأنه يعتقد ان صداقته بيها ستتحول يوما ما الى علاقة حب ..و لكن مالايعلمه هو انه هو فقط خطة بديلة .
100563822374921,https://www.facebook.com/100075677208756,توعية مرورية traffic Awareness,2022-09-19T20:20:46.000Z,اوافقك فقد فشلت مع جميعهن ان اكون صديق
100036270932125,https://www.facebook.com/people/%D8%A8%D8%AF%D8%B1%D9%88-%D8%A8%D8%AF%D8%B1%D9%8A/100036270932125/,بدرو بدري,2022-09-19T23:36:51.000Z,في الإسلام هناك زوج وزوجة أما الربط والارتباط فلانعرفه إلا للبهائم أكرمكم الله
100042482805122,https://www.facebook.com/mae.hdi.7731,Mae Hdi,2022-09-19T22:25:40.000Z,لهذا ولا مرة في حياتي جعلت من فتاة ما صديقة لي ولن اقوم بذلك طالما حييت إن شاء الله
100003190603649,https://www.facebook.com/abdug2,Abdalla Ibrahim,2022-09-19T20:49:57.000Z,أكثر من رائع 💙
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-04T19:30:57.000Z,"تابعوا قناة تلجرام وحساب تويتر:
Telegram:
https://t.me/TheMasculinity

Twitter:
https://twitter.com/Redpill65056513?t=XFCg_gw0xen7xds_PDwrhA&s=09"
100004402867359,https://www.facebook.com/people/Houari-Boumediene-OZ/100004402867359/,Houari Boumediene OZ,2022-10-04T19:58:54.000Z,"المرأة تتعامل مع الرجل بمنطق الإستثمارات المربحة، يعني ماذا تكسب من رفقتك.
إذا رأت فيك رفعا لقيمتها و تحسينا لمعيشتها تجري ورائك و مستعدة لتحمل كل طباعك البشعة و حتى المقرفة في سبيل الشعور بالرفعة و الشأن و أملا في علو مقامها و تحقيق أهدافها السرية.
إذا لم تكن ثريا أو ذو منصب نافذ ستنفر منك و تقصفك بوابل من الأعذار و السبب الحقيقي هو نقص مالك أو عملك البسيط فقط."
100013990125252,https://www.facebook.com/dadouali01,علي دادو,2022-10-05T13:11:55.000Z,"قانون روبرت بريفولت .

روبرت بريفولت ( 1874 - 1848 ) ، هو جراح انجليزي و عالم إجتماع و عالم أنثروبولوجيا و روائي , له إسهامات عديدة في علم الإجتماع و الأنثروبولجيا
قانون مهم ، لا يعرفه أغلب الناس ..

أود الحديث حول ( قانون بريفولت ) الهام والذي يجب على كل رجل أن يعرفه ومهما كان وضع الرجل اجتماعياً فلا بد أن يعرف القانون واللوازم اللاحقة ويستفيد من ذلك سواء قرر الدخول في علاقة مع المرأة أم لا
قانون بريفولت ينص على :

"" الأنثى هي التي تحدد جميع ظروف الأسرة ، وإذا لم تستطع المرأة الإستفادة من الارتباط بـ رجل ما فلن يحدث مثل هذا الإرتباط ""
وهناك 3 لوازم لهذا القانون

1- حتى وإن حصلت المرأة على منافع (فوائد) سابقة من علاقتها بالرجل، فهذا لا يضمن استمرارها في العلاقة معه
2- إذا وعدت المرأة رجلاً بمواصلة علاقتها معه في المستقبل في مقابل الحصول على منفعة منه هذا اليوم، يصبح وعدها لاغيا وباطلا بمجرد حصولها على هذه المنفعة
3- إذا وعدَ الرجل شريكته بمنفعة مستقبلية فإن هذا له تأثير محدود على ضمان استمرار العلاقة (حالية/مستقبلية) مع المرأة هذا التأثير يتناسب عكسياً مع الفترة الزمنية حتى تأمين المنفعة ويتناسب طردياً مع ثقة المرأة بالرجل
بالنسبة للرجل هناك ثلاث لوازم ايضاً
اللازمة 1 : بالنسبة للرجال إذا قام أحدهم بمساعدته أو تقديم معروف له دون مقابل، فالرجل يسعى غالباً لرد هذا الدين مستقبلاً. أما المرأة فليس لديها هذا الالتزام عادة، حتى ولو ساعدها الرجل لعشرات السنين فإن رد المعروف ليس في قاموسها
وعندما يفقد الرجل وظيفته أو يصاب بإعاقة تُفقده القدرة على العمل وكسب المال، تفقد المرأة المنافع جراء هذا وتسارع بإنهاء العلاقة.
ومهما اعتنى الرجل بالمرأة وكان كريماً ولطيفاً معها ويغدق عليها الأموال والهبات فهذا لا يعني أبداً ضمان استمرار العلاقة
اللازمة 2 :إذا قام الرجل -الآن- بإعطاء منفعة للمرأة وكان يتوقع أن تستمر العلاقة وتتم معاملته مستقبلا باحترام وتقدير أو الحصول على منفعة خاصة به فيجب ألا يتوقع ذلك فلا توجد أي علاقة بين ما يقدمه الآن ويتوقعه مستقبلا وبالتالي يجب على الرجل الاستمرار بالعطاء حتى يحصل على ما يريد
اللازمة 3:إذا توقعت المرأة منفعة محتملة في المستقبل فهذا يتناسب عكسياً مع المدة الزمنية ، ربما تصبر المرأة 6 أشهر للحصول على ساعة ثمينة لكنها غالباً لن تصبر 6 سنوات للحصول على نفس الشيء
ويتناسب طردياً مع ثقتها بالرجل للحصول على ماتريد، فالصغيرة قد تنتظر سنوات طويلة على ارتباطها برجل كبير وثري مقابل ثقتها بالحصول على الملايين لاحقاً بعد وفاته
بريفولت يفترض أن هذا القانون يسري على جميع النساء دون استثناء، والاختلاف بين النساء هو بالدرجة فقط لا النوع. ولكن المؤكد أن المرأة لن ترتبط برجل إلا بعد تقييم ""الفوائد"""
